price,available,advertisers_qty,type,timestamp,curr_from,curr_to,source
11.04,50353.16,11,BUY,1734145156,BOB,USDT,binance
11.05,111683.54,9,BUY,1734145156,BOB,USDT,binance
11.06,12554.97,6,BUY,1734145156,BOB,USDT,binance
11.07,4284.08,1,SELL,1734145156,USDT,BOB,binance
11.08,12028.76,3,SELL,1734145156,USDT,BOB,binance
11.09,6834.81,6,SELL,1734145156,USDT,BOB,binance
11.1,13408.16,6,SELL,1734145156,USDT,BOB,binance
11.11,16709.84,15,SELL,1734145156,USDT,BOB,binance
11.12,14889.61,9,SELL,1734145156,USDT,BOB,binance
11.13,5159.28,3,SELL,1734145156,USDT,BOB,binance
11.14,13566.24,4,SELL,1734145156,USDT,BOB,binance
11.15,12458.22,2,SELL,1734145156,USDT,BOB,binance
11.16,13974.36,1,SELL,1734145156,USDT,BOB,binance
11.17,1412.41,1,SELL,1734145156,USDT,BOB,binance
11.19,221.58,1,SELL,1734145156,USDT,BOB,binance
11.2,6175.51,4,SELL,1734145156,USDT,BOB,binance
11.22,36467.05,2,SELL,1734145156,USDT,BOB,binance
11.25,2364.12,2,SELL,1734145156,USDT,BOB,binance
11.27,3213.38,1,SELL,1734145156,USDT,BOB,binance
11.29,6852.15,1,SELL,1734145156,USDT,BOB,binance
11.3,849.23,1,SELL,1734145156,USDT,BOB,binance
11.31,35441.12,1,SELL,1734145156,USDT,BOB,binance
11.4,981.98,1,SELL,1734145156,USDT,BOB,binance
11.44,208.14,1,SELL,1734145156,USDT,BOB,binance
11.5,201.04,2,SELL,1734145156,USDT,BOB,binance
11.55,468.99,1,SELL,1734145156,USDT,BOB,binance
11.56,237.76,1,SELL,1734145156,USDT,BOB,binance
11.8,94.96,1,SELL,1734145156,USDT,BOB,binance
11.91,798.72,1,SELL,1734145156,USDT,BOB,binance
12.0,3060.82,3,SELL,1734145156,USDT,BOB,binance
12.01,95.71,1,SELL,1734145156,USDT,BOB,binance
12.3,938.1,1,SELL,1734145156,USDT,BOB,binance
12.55,319.11,1,SELL,1734145156,USDT,BOB,binance
12.66,94.5,1,SELL,1734145156,USDT,BOB,binance
12.78,173.45,1,SELL,1734145156,USDT,BOB,binance
12.8,1022.9,3,SELL,1734145156,USDT,BOB,binance
12.85,99.84,1,SELL,1734145156,USDT,BOB,binance
13.0,4301.39,1,SELL,1734145156,USDT,BOB,binance
13.8,276.85,1,SELL,1734145156,USDT,BOB,binance
13.82,588.93,3,SELL,1734145156,USDT,BOB,binance
13.83,86.93,1,SELL,1734145156,USDT,BOB,binance
6.5,100.0,1,BUY,1734150383,BOB,USDT,binance
6.78,1399.13,1,BUY,1734150383,BOB,USDT,binance
6.8,700.0,1,BUY,1734150383,BOB,USDT,binance
6.86,498.53,1,BUY,1734150383,BOB,USDT,binance
6.89,200.0,1,BUY,1734150383,BOB,USDT,binance
6.9,100.0,1,BUY,1734150383,BOB,USDT,binance
6.91,20500.0,2,BUY,1734150383,BOB,USDT,binance
6.93,220.0,1,BUY,1734150383,BOB,USDT,binance
6.94,141.0,1,BUY,1734150383,BOB,USDT,binance
6.97,500.0,1,BUY,1734150383,BOB,USDT,binance
6.98,3000.0,1,BUY,1734150383,BOB,USDT,binance
7.0,163759.64,10,BUY,1734150383,BOB,USDT,binance
7.07,15000.0,1,BUY,1734150383,BOB,USDT,binance
7.1,4230.0,1,BUY,1734150383,BOB,USDT,binance
7.15,7015.0,1,BUY,1734150383,BOB,USDT,binance
7.2,3105.0,2,BUY,1734150383,BOB,USDT,binance
7.37,1300.0,1,BUY,1734150383,BOB,USDT,binance
7.4,500.0,1,BUY,1734150383,BOB,USDT,binance
7.5,7980.71,2,BUY,1734150383,BOB,USDT,binance
7.8,9987.7,1,BUY,1734150383,BOB,USDT,binance
7.9,1000.0,1,BUY,1734150383,BOB,USDT,binance
8.0,100.0,1,BUY,1734150383,BOB,USDT,binance
8.36,1000.0,1,BUY,1734150383,BOB,USDT,binance
8.38,2000.0,1,BUY,1734150383,BOB,USDT,binance
8.43,1280.0,1,BUY,1734150383,BOB,USDT,binance
8.5,3100.0,2,BUY,1734150383,BOB,USDT,binance
8.61,118.0,1,BUY,1734150383,BOB,USDT,binance
8.63,2000.0,1,BUY,1734150383,BOB,USDT,binance
9.0,1091.05,3,BUY,1734150383,BOB,USDT,binance
9.25,1000.0,1,BUY,1734150383,BOB,USDT,binance
9.5,5382.59,3,BUY,1734150383,BOB,USDT,binance
9.63,39440.05,1,BUY,1734150383,BOB,USDT,binance
9.68,500.0,1,BUY,1734150383,BOB,USDT,binance
9.7,50000.0,1,BUY,1734150383,BOB,USDT,binance
9.77,600.0,1,BUY,1734150383,BOB,USDT,binance
9.98,1777.41,1,BUY,1734150383,BOB,USDT,binance
10.0,24958.9,10,BUY,1734150383,BOB,USDT,binance
10.01,50100.0,2,BUY,1734150383,BOB,USDT,binance
10.1,15000.0,2,BUY,1734150383,BOB,USDT,binance
10.2,49737.67,3,BUY,1734150383,BOB,USDT,binance
10.25,62606.24,4,BUY,1734150383,BOB,USDT,binance
10.3,2491.62,3,BUY,1734150383,BOB,USDT,binance
10.35,54045.22,2,BUY,1734150383,BOB,USDT,binance
10.38,65990.12,1,BUY,1734150383,BOB,USDT,binance
10.4,1846.15,2,BUY,1734150383,BOB,USDT,binance
10.43,100.0,1,BUY,1734150383,BOB,USDT,binance
10.45,3610.0,2,BUY,1734150383,BOB,USDT,binance
10.47,11463.18,2,BUY,1734150383,BOB,USDT,binance
10.48,4000.0,1,BUY,1734150383,BOB,USDT,binance
10.49,100.0,1,BUY,1734150383,BOB,USDT,binance
10.49,99.8,1,SELL,1734150383,USDT,BOB,binance
10.5,28337.23,7,BUY,1734150383,BOB,USDT,binance
10.5,99.8,1,SELL,1734150383,USDT,BOB,binance
10.51,100.0,1,BUY,1734150383,BOB,USDT,binance
10.52,423.1,1,BUY,1734150383,BOB,USDT,binance
10.53,8000.0,1,BUY,1734150383,BOB,USDT,binance
10.54,30000.0,1,BUY,1734150383,BOB,USDT,binance
10.55,507.56,2,BUY,1734150383,BOB,USDT,binance
10.58,5000.0,1,BUY,1734150383,BOB,USDT,binance
10.6,523.05,3,BUY,1734150383,BOB,USDT,binance
10.62,48732.64,1,BUY,1734150383,BOB,USDT,binance
10.7,4870.62,1,BUY,1734150383,BOB,USDT,binance
10.72,1000.0,1,BUY,1734150383,BOB,USDT,binance
10.75,1000.0,1,BUY,1734150383,BOB,USDT,binance
10.79,34644.9,1,BUY,1734150383,BOB,USDT,binance
10.83,100.0,1,BUY,1734150383,BOB,USDT,binance
10.84,300.0,1,BUY,1734150383,BOB,USDT,binance
10.85,1000.0,1,BUY,1734150383,BOB,USDT,binance
10.89,1621.49,1,BUY,1734150383,BOB,USDT,binance
10.9,1390.0,3,BUY,1734150383,BOB,USDT,binance
10.91,190.4,1,BUY,1734150383,BOB,USDT,binance
10.95,5000.0,1,BUY,1734150383,BOB,USDT,binance
10.96,29208.09,2,BUY,1734150383,BOB,USDT,binance
10.97,2149.17,2,BUY,1734150383,BOB,USDT,binance
11.0,72735.77,13,BUY,1734150383,BOB,USDT,binance
11.01,8142.87,2,BUY,1734150383,BOB,USDT,binance
11.02,75620.81,12,BUY,1734150383,BOB,USDT,binance
11.03,9423.26,7,BUY,1734150383,BOB,USDT,binance
11.04,16464.9,4,BUY,1734150383,BOB,USDT,binance
11.05,79802.01,5,BUY,1734150383,BOB,USDT,binance
11.06,14023.98,2,BUY,1734150383,BOB,USDT,binance
11.08,5424.08,2,SELL,1734150383,USDT,BOB,binance
11.09,1114.82,4,SELL,1734150383,USDT,BOB,binance
11.1,3891.93,4,SELL,1734150383,USDT,BOB,binance
11.11,1938.89,4,SELL,1734150383,USDT,BOB,binance
11.12,12989.65,8,SELL,1734150383,USDT,BOB,binance
11.13,5101.79,2,SELL,1734150383,USDT,BOB,binance
11.14,16527.17,3,SELL,1734150383,USDT,BOB,binance
11.15,12458.22,2,SELL,1734150383,USDT,BOB,binance
11.19,221.58,1,SELL,1734150383,USDT,BOB,binance
11.2,6483.78,4,SELL,1734150383,USDT,BOB,binance
11.22,36467.05,2,SELL,1734150383,USDT,BOB,binance
11.25,2345.48,2,SELL,1734150383,USDT,BOB,binance
11.27,3213.38,1,SELL,1734150383,USDT,BOB,binance
11.29,6852.15,1,SELL,1734150383,USDT,BOB,binance
11.3,843.93,1,SELL,1734150383,USDT,BOB,binance
11.4,930.09,1,SELL,1734150383,USDT,BOB,binance
11.44,208.14,1,SELL,1734150383,USDT,BOB,binance
11.5,201.04,2,SELL,1734150383,USDT,BOB,binance
11.56,237.76,1,SELL,1734150383,USDT,BOB,binance
11.8,94.96,1,SELL,1734150383,USDT,BOB,binance
11.91,798.72,1,SELL,1734150383,USDT,BOB,binance
12.0,1128.52,1,SELL,1734150383,USDT,BOB,binance
12.55,319.11,1,SELL,1734150383,USDT,BOB,binance
12.66,94.5,1,SELL,1734150383,USDT,BOB,binance
12.78,173.45,1,SELL,1734150383,USDT,BOB,binance
12.8,1022.9,3,SELL,1734150383,USDT,BOB,binance
12.85,99.84,1,SELL,1734150383,USDT,BOB,binance
13.8,276.85,1,SELL,1734150383,USDT,BOB,binance
13.82,588.93,3,SELL,1734150383,USDT,BOB,binance
13.83,86.93,1,SELL,1734150383,USDT,BOB,binance
6.5,100.0,1,BUY,1734157774,BOB,USDT,binance
6.78,1399.13,1,BUY,1734157774,BOB,USDT,binance
6.8,700.0,1,BUY,1734157774,BOB,USDT,binance
6.86,498.53,1,BUY,1734157774,BOB,USDT,binance
6.89,200.0,1,BUY,1734157774,BOB,USDT,binance
6.9,100.0,1,BUY,1734157774,BOB,USDT,binance
6.91,20500.0,2,BUY,1734157774,BOB,USDT,binance
6.93,220.0,1,BUY,1734157774,BOB,USDT,binance
6.94,141.0,1,BUY,1734157774,BOB,USDT,binance
6.97,500.0,1,BUY,1734157774,BOB,USDT,binance
6.98,3000.0,1,BUY,1734157774,BOB,USDT,binance
7.0,133759.64,9,BUY,1734157774,BOB,USDT,binance
7.1,4230.0,1,BUY,1734157774,BOB,USDT,binance
7.15,7015.0,1,BUY,1734157774,BOB,USDT,binance
7.2,3105.0,2,BUY,1734157774,BOB,USDT,binance
7.38,1300.0,1,BUY,1734157774,BOB,USDT,binance
7.4,500.0,1,BUY,1734157774,BOB,USDT,binance
7.5,7980.71,2,BUY,1734157774,BOB,USDT,binance
7.8,9987.7,1,BUY,1734157774,BOB,USDT,binance
7.9,1000.0,1,BUY,1734157774,BOB,USDT,binance
8.0,100.0,1,BUY,1734157774,BOB,USDT,binance
8.36,1000.0,1,BUY,1734157774,BOB,USDT,binance
8.38,2000.0,1,BUY,1734157774,BOB,USDT,binance
8.43,1280.0,1,BUY,1734157774,BOB,USDT,binance
8.5,3100.0,2,BUY,1734157774,BOB,USDT,binance
8.61,118.0,1,BUY,1734157774,BOB,USDT,binance
8.63,2000.0,1,BUY,1734157774,BOB,USDT,binance
9.0,1091.05,3,BUY,1734157774,BOB,USDT,binance
9.25,1000.0,1,BUY,1734157774,BOB,USDT,binance
9.5,5382.59,3,BUY,1734157774,BOB,USDT,binance
9.63,39440.05,1,BUY,1734157774,BOB,USDT,binance
9.68,500.0,1,BUY,1734157774,BOB,USDT,binance
9.7,50000.0,1,BUY,1734157774,BOB,USDT,binance
9.77,600.0,1,BUY,1734157774,BOB,USDT,binance
9.98,1777.41,1,BUY,1734157774,BOB,USDT,binance
10.0,97635.73,12,BUY,1734157774,BOB,USDT,binance
10.01,50100.0,2,BUY,1734157774,BOB,USDT,binance
10.1,15000.0,2,BUY,1734157774,BOB,USDT,binance
10.2,49737.67,3,BUY,1734157774,BOB,USDT,binance
10.25,62606.24,4,BUY,1734157774,BOB,USDT,binance
10.3,2491.62,3,BUY,1734157774,BOB,USDT,binance
10.35,54045.22,2,BUY,1734157774,BOB,USDT,binance
10.38,65990.12,1,BUY,1734157774,BOB,USDT,binance
10.4,2009.15,3,BUY,1734157774,BOB,USDT,binance
10.43,100.0,1,BUY,1734157774,BOB,USDT,binance
10.45,3610.0,2,BUY,1734157774,BOB,USDT,binance
10.47,11463.18,2,BUY,1734157774,BOB,USDT,binance
10.48,4000.0,1,BUY,1734157774,BOB,USDT,binance
10.49,100.0,1,BUY,1734157774,BOB,USDT,binance
10.49,99.8,1,SELL,1734157774,USDT,BOB,binance
10.5,28317.28,7,BUY,1734157774,BOB,USDT,binance
10.5,99.8,1,SELL,1734157774,USDT,BOB,binance
10.52,100.0,1,BUY,1734157774,BOB,USDT,binance
10.53,8000.0,1,BUY,1734157774,BOB,USDT,binance
10.54,30000.0,1,BUY,1734157774,BOB,USDT,binance
10.55,507.56,2,BUY,1734157774,BOB,USDT,binance
10.58,5000.0,1,BUY,1734157774,BOB,USDT,binance
10.6,523.05,3,BUY,1734157774,BOB,USDT,binance
10.7,4870.62,1,BUY,1734157774,BOB,USDT,binance
10.72,1000.0,1,BUY,1734157774,BOB,USDT,binance
10.75,1000.0,1,BUY,1734157774,BOB,USDT,binance
10.83,100.0,1,BUY,1734157774,BOB,USDT,binance
10.84,300.0,1,BUY,1734157774,BOB,USDT,binance
10.85,1000.0,1,BUY,1734157774,BOB,USDT,binance
10.89,1621.49,1,BUY,1734157774,BOB,USDT,binance
10.9,1710.46,4,BUY,1734157774,BOB,USDT,binance
10.91,190.4,1,BUY,1734157774,BOB,USDT,binance
10.95,11892.97,2,BUY,1734157774,BOB,USDT,binance
10.96,10000.0,1,BUY,1734157774,BOB,USDT,binance
10.97,2149.17,2,BUY,1734157774,BOB,USDT,binance
11.0,44009.59,11,BUY,1734157774,BOB,USDT,binance
11.01,1000.0,1,BUY,1734157774,BOB,USDT,binance
11.02,48052.37,10,BUY,1734157774,BOB,USDT,binance
11.03,8911.28,6,BUY,1734157774,BOB,USDT,binance
11.04,16401.0,4,BUY,1734157774,BOB,USDT,binance
11.05,5000.0,1,BUY,1734157774,BOB,USDT,binance
11.06,14035.44,2,BUY,1734157774,BOB,USDT,binance
11.06,369.21,1,SELL,1734157774,USDT,BOB,binance
11.08,5054.9,1,SELL,1734157774,USDT,BOB,binance
11.09,716.67,2,SELL,1734157774,USDT,BOB,binance
11.1,3149.41,3,SELL,1734157774,USDT,BOB,binance
11.11,122.93,1,SELL,1734157774,USDT,BOB,binance
11.12,4455.15,6,SELL,1734157774,USDT,BOB,binance
11.13,99.8,1,SELL,1734157774,USDT,BOB,binance
11.14,20027.17,4,SELL,1734157774,USDT,BOB,binance
11.15,12350.6,2,SELL,1734157774,USDT,BOB,binance
11.19,297.21,1,SELL,1734157774,USDT,BOB,binance
11.2,3840.03,3,SELL,1734157774,USDT,BOB,binance
11.22,36467.05,2,SELL,1734157774,USDT,BOB,binance
11.25,2339.27,2,SELL,1734157774,USDT,BOB,binance
11.27,3213.38,1,SELL,1734157774,USDT,BOB,binance
11.29,6852.15,1,SELL,1734157774,USDT,BOB,binance
11.44,208.14,1,SELL,1734157774,USDT,BOB,binance
11.5,201.04,2,SELL,1734157774,USDT,BOB,binance
11.56,237.76,1,SELL,1734157774,USDT,BOB,binance
11.8,94.96,1,SELL,1734157774,USDT,BOB,binance
12.0,1128.52,1,SELL,1734157774,USDT,BOB,binance
12.55,319.11,1,SELL,1734157774,USDT,BOB,binance
12.66,87.25,1,SELL,1734157774,USDT,BOB,binance
12.8,854.11,2,SELL,1734157774,USDT,BOB,binance
12.85,99.84,1,SELL,1734157774,USDT,BOB,binance
13.8,276.85,1,SELL,1734157774,USDT,BOB,binance
13.82,1786.02,2,SELL,1734157774,USDT,BOB,binance
13.83,86.93,1,SELL,1734157774,USDT,BOB,binance
6.5,100.0,1,BUY,1734164793,BOB,USDT,binance
6.78,1399.13,1,BUY,1734164793,BOB,USDT,binance
6.8,700.0,1,BUY,1734164793,BOB,USDT,binance
6.86,498.53,1,BUY,1734164793,BOB,USDT,binance
6.89,200.0,1,BUY,1734164793,BOB,USDT,binance
6.9,100.0,1,BUY,1734164793,BOB,USDT,binance
6.91,20500.0,2,BUY,1734164793,BOB,USDT,binance
6.93,220.0,1,BUY,1734164793,BOB,USDT,binance
6.94,141.0,1,BUY,1734164793,BOB,USDT,binance
6.97,500.0,1,BUY,1734164793,BOB,USDT,binance
6.98,3000.0,1,BUY,1734164793,BOB,USDT,binance
7.0,133759.64,9,BUY,1734164793,BOB,USDT,binance
7.1,4230.0,1,BUY,1734164793,BOB,USDT,binance
7.15,7015.0,1,BUY,1734164793,BOB,USDT,binance
7.2,3105.0,2,BUY,1734164793,BOB,USDT,binance
7.38,1300.0,1,BUY,1734164793,BOB,USDT,binance
7.4,500.0,1,BUY,1734164793,BOB,USDT,binance
7.5,7980.71,2,BUY,1734164793,BOB,USDT,binance
7.8,9987.7,1,BUY,1734164793,BOB,USDT,binance
7.9,1000.0,1,BUY,1734164793,BOB,USDT,binance
8.0,100.0,1,BUY,1734164793,BOB,USDT,binance
8.36,1000.0,1,BUY,1734164793,BOB,USDT,binance
8.38,2000.0,1,BUY,1734164793,BOB,USDT,binance
8.43,1280.0,1,BUY,1734164793,BOB,USDT,binance
8.5,3100.0,2,BUY,1734164793,BOB,USDT,binance
8.61,118.0,1,BUY,1734164793,BOB,USDT,binance
8.63,2000.0,1,BUY,1734164793,BOB,USDT,binance
9.0,1091.05,3,BUY,1734164793,BOB,USDT,binance
9.25,1000.0,1,BUY,1734164793,BOB,USDT,binance
9.5,5382.59,3,BUY,1734164793,BOB,USDT,binance
9.63,39440.05,1,BUY,1734164793,BOB,USDT,binance
9.68,500.0,1,BUY,1734164793,BOB,USDT,binance
9.7,50000.0,1,BUY,1734164793,BOB,USDT,binance
9.77,600.0,1,BUY,1734164793,BOB,USDT,binance
9.98,1777.41,1,BUY,1734164793,BOB,USDT,binance
10.0,97635.73,12,BUY,1734164793,BOB,USDT,binance
10.01,50100.0,2,BUY,1734164793,BOB,USDT,binance
10.1,15000.0,2,BUY,1734164793,BOB,USDT,binance
10.2,49737.67,3,BUY,1734164793,BOB,USDT,binance
10.25,2250.0,3,BUY,1734164793,BOB,USDT,binance
10.3,2491.62,3,BUY,1734164793,BOB,USDT,binance
10.35,54045.22,2,BUY,1734164793,BOB,USDT,binance
10.4,1979.2,3,BUY,1734164793,BOB,USDT,binance
10.43,100.0,1,BUY,1734164793,BOB,USDT,binance
10.45,3831.65,3,BUY,1734164793,BOB,USDT,binance
10.47,11463.18,2,BUY,1734164793,BOB,USDT,binance
10.48,4000.0,1,BUY,1734164793,BOB,USDT,binance
10.49,100.0,1,BUY,1734164793,BOB,USDT,binance
10.49,99.8,1,SELL,1734164793,USDT,BOB,binance
10.5,37206.44,8,BUY,1734164793,BOB,USDT,binance
10.5,99.8,1,SELL,1734164793,USDT,BOB,binance
10.52,100.0,1,BUY,1734164793,BOB,USDT,binance
10.53,8000.0,1,BUY,1734164793,BOB,USDT,binance
10.54,30000.0,1,BUY,1734164793,BOB,USDT,binance
10.55,507.56,2,BUY,1734164793,BOB,USDT,binance
10.58,5000.0,1,BUY,1734164793,BOB,USDT,binance
10.6,523.05,3,BUY,1734164793,BOB,USDT,binance
10.7,4845.76,1,BUY,1734164793,BOB,USDT,binance
10.72,1000.0,1,BUY,1734164793,BOB,USDT,binance
10.75,1000.0,1,BUY,1734164793,BOB,USDT,binance
10.83,100.0,1,BUY,1734164793,BOB,USDT,binance
10.84,300.0,1,BUY,1734164793,BOB,USDT,binance
10.85,1000.0,1,BUY,1734164793,BOB,USDT,binance
10.89,1621.49,1,BUY,1734164793,BOB,USDT,binance
10.9,1724.22,4,BUY,1734164793,BOB,USDT,binance
10.91,190.4,1,BUY,1734164793,BOB,USDT,binance
10.95,11892.97,2,BUY,1734164793,BOB,USDT,binance
10.96,10000.0,1,BUY,1734164793,BOB,USDT,binance
10.97,2149.17,2,BUY,1734164793,BOB,USDT,binance
11.0,35140.38,10,BUY,1734164793,BOB,USDT,binance
11.01,1000.0,1,BUY,1734164793,BOB,USDT,binance
11.02,48052.37,10,BUY,1734164793,BOB,USDT,binance
11.03,20911.28,7,BUY,1734164793,BOB,USDT,binance
11.04,9301.0,4,BUY,1734164793,BOB,USDT,binance
11.05,5000.0,1,BUY,1734164793,BOB,USDT,binance
11.06,14035.44,2,BUY,1734164793,BOB,USDT,binance
11.06,369.21,1,SELL,1734164793,USDT,BOB,binance
11.08,5054.9,1,SELL,1734164793,USDT,BOB,binance
11.09,716.67,2,SELL,1734164793,USDT,BOB,binance
11.1,3149.41,3,SELL,1734164793,USDT,BOB,binance
11.11,122.93,1,SELL,1734164793,USDT,BOB,binance
11.12,3878.14,5,SELL,1734164793,USDT,BOB,binance
11.13,476.93,1,SELL,1734164793,USDT,BOB,binance
11.14,4004.65,3,SELL,1734164793,USDT,BOB,binance
11.15,12350.6,2,SELL,1734164793,USDT,BOB,binance
11.19,297.21,1,SELL,1734164793,USDT,BOB,binance
11.2,3691.41,3,SELL,1734164793,USDT,BOB,binance
11.22,36467.05,2,SELL,1734164793,USDT,BOB,binance
11.25,2332.16,2,SELL,1734164793,USDT,BOB,binance
11.29,6852.15,1,SELL,1734164793,USDT,BOB,binance
11.44,208.14,1,SELL,1734164793,USDT,BOB,binance
11.5,201.04,2,SELL,1734164793,USDT,BOB,binance
11.56,237.76,1,SELL,1734164793,USDT,BOB,binance
11.8,94.96,1,SELL,1734164793,USDT,BOB,binance
12.0,1128.52,1,SELL,1734164793,USDT,BOB,binance
12.55,319.11,1,SELL,1734164793,USDT,BOB,binance
12.8,854.11,2,SELL,1734164793,USDT,BOB,binance
12.85,99.84,1,SELL,1734164793,USDT,BOB,binance
13.8,276.85,1,SELL,1734164793,USDT,BOB,binance
13.82,1786.02,2,SELL,1734164793,USDT,BOB,binance
13.83,86.93,1,SELL,1734164793,USDT,BOB,binance
6.5,100.0,1,BUY,1734171683,BOB,USDT,binance
6.78,1399.13,1,BUY,1734171683,BOB,USDT,binance
6.8,700.0,1,BUY,1734171683,BOB,USDT,binance
6.86,498.53,1,BUY,1734171683,BOB,USDT,binance
6.89,200.0,1,BUY,1734171683,BOB,USDT,binance
6.9,100.0,1,BUY,1734171683,BOB,USDT,binance
6.91,20500.0,2,BUY,1734171683,BOB,USDT,binance
6.93,220.0,1,BUY,1734171683,BOB,USDT,binance
6.94,141.0,1,BUY,1734171683,BOB,USDT,binance
6.97,500.0,1,BUY,1734171683,BOB,USDT,binance
6.98,3000.0,1,BUY,1734171683,BOB,USDT,binance
7.0,53787.02,8,BUY,1734171683,BOB,USDT,binance
7.01,24978.61,1,BUY,1734171683,BOB,USDT,binance
7.1,4230.0,1,BUY,1734171683,BOB,USDT,binance
7.15,7015.0,1,BUY,1734171683,BOB,USDT,binance
7.2,3105.0,2,BUY,1734171683,BOB,USDT,binance
7.37,1300.0,1,BUY,1734171683,BOB,USDT,binance
7.4,500.0,1,BUY,1734171683,BOB,USDT,binance
7.5,7980.71,2,BUY,1734171683,BOB,USDT,binance
7.8,9987.7,1,BUY,1734171683,BOB,USDT,binance
7.9,1000.0,1,BUY,1734171683,BOB,USDT,binance
8.0,10100.0,2,BUY,1734171683,BOB,USDT,binance
8.36,1000.0,1,BUY,1734171683,BOB,USDT,binance
8.38,2000.0,1,BUY,1734171683,BOB,USDT,binance
8.43,1280.0,1,BUY,1734171683,BOB,USDT,binance
8.5,3100.0,2,BUY,1734171683,BOB,USDT,binance
8.61,118.0,1,BUY,1734171683,BOB,USDT,binance
8.63,2000.0,1,BUY,1734171683,BOB,USDT,binance
9.0,1091.05,3,BUY,1734171683,BOB,USDT,binance
9.25,1000.0,1,BUY,1734171683,BOB,USDT,binance
9.5,5382.59,3,BUY,1734171683,BOB,USDT,binance
9.63,39440.05,1,BUY,1734171683,BOB,USDT,binance
9.68,500.0,1,BUY,1734171683,BOB,USDT,binance
9.7,50000.0,1,BUY,1734171683,BOB,USDT,binance
9.77,600.0,1,BUY,1734171683,BOB,USDT,binance
9.98,1777.41,1,BUY,1734171683,BOB,USDT,binance
10.0,100377.56,13,BUY,1734171683,BOB,USDT,binance
10.01,100.0,1,BUY,1734171683,BOB,USDT,binance
10.1,15000.0,2,BUY,1734171683,BOB,USDT,binance
10.2,49737.67,3,BUY,1734171683,BOB,USDT,binance
10.25,2250.0,3,BUY,1734171683,BOB,USDT,binance
10.3,2491.62,3,BUY,1734171683,BOB,USDT,binance
10.32,127.1,1,BUY,1734171683,BOB,USDT,binance
10.4,4587.72,3,BUY,1734171683,BOB,USDT,binance
10.43,100.0,1,BUY,1734171683,BOB,USDT,binance
10.45,3610.0,2,BUY,1734171683,BOB,USDT,binance
10.47,11463.18,2,BUY,1734171683,BOB,USDT,binance
10.48,4000.0,1,BUY,1734171683,BOB,USDT,binance
10.49,100.0,1,BUY,1734171683,BOB,USDT,binance
10.49,99.8,1,SELL,1734171683,USDT,BOB,binance
10.5,51337.28,8,BUY,1734171683,BOB,USDT,binance
10.5,99.8,1,SELL,1734171683,USDT,BOB,binance
10.51,100.0,1,BUY,1734171683,BOB,USDT,binance
10.53,8000.0,1,BUY,1734171683,BOB,USDT,binance
10.54,30000.0,1,BUY,1734171683,BOB,USDT,binance
10.55,507.56,2,BUY,1734171683,BOB,USDT,binance
10.58,5000.0,1,BUY,1734171683,BOB,USDT,binance
10.6,523.05,3,BUY,1734171683,BOB,USDT,binance
10.7,4836.33,1,BUY,1734171683,BOB,USDT,binance
10.72,1000.0,1,BUY,1734171683,BOB,USDT,binance
10.75,1000.0,1,BUY,1734171683,BOB,USDT,binance
10.8,3066.1,1,BUY,1734171683,BOB,USDT,binance
10.83,100.0,1,BUY,1734171683,BOB,USDT,binance
10.84,300.0,1,BUY,1734171683,BOB,USDT,binance
10.85,1000.0,1,BUY,1734171683,BOB,USDT,binance
10.89,1621.49,1,BUY,1734171683,BOB,USDT,binance
10.9,11724.22,5,BUY,1734171683,BOB,USDT,binance
10.91,190.4,1,BUY,1734171683,BOB,USDT,binance
10.95,11892.97,2,BUY,1734171683,BOB,USDT,binance
10.96,10000.0,1,BUY,1734171683,BOB,USDT,binance
10.97,2149.17,2,BUY,1734171683,BOB,USDT,binance
11.0,65140.38,11,BUY,1734171683,BOB,USDT,binance
11.01,12269.85,4,BUY,1734171683,BOB,USDT,binance
11.02,46639.15,11,BUY,1734171683,BOB,USDT,binance
11.03,44723.97,10,BUY,1734171683,BOB,USDT,binance
11.04,21711.55,3,BUY,1734171683,BOB,USDT,binance
11.05,5000.0,1,BUY,1734171683,BOB,USDT,binance
11.07,211.24,1,SELL,1734171683,USDT,BOB,binance
11.08,5544.3,2,SELL,1734171683,USDT,BOB,binance
11.09,5287.07,3,SELL,1734171683,USDT,BOB,binance
11.1,10635.19,6,SELL,1734171683,USDT,BOB,binance
11.11,30882.03,7,SELL,1734171683,USDT,BOB,binance
11.12,7056.61,6,SELL,1734171683,USDT,BOB,binance
11.13,199.64,2,SELL,1734171683,USDT,BOB,binance
11.14,3993.62,3,SELL,1734171683,USDT,BOB,binance
11.15,10098.67,3,SELL,1734171683,USDT,BOB,binance
11.19,297.21,1,SELL,1734171683,USDT,BOB,binance
11.2,3691.41,3,SELL,1734171683,USDT,BOB,binance
11.22,36467.05,2,SELL,1734171683,USDT,BOB,binance
11.25,99.8,1,SELL,1734171683,USDT,BOB,binance
11.29,6852.15,1,SELL,1734171683,USDT,BOB,binance
11.3,256.93,1,SELL,1734171683,USDT,BOB,binance
11.44,208.14,1,SELL,1734171683,USDT,BOB,binance
11.5,201.04,2,SELL,1734171683,USDT,BOB,binance
11.56,237.76,1,SELL,1734171683,USDT,BOB,binance
11.8,94.96,1,SELL,1734171683,USDT,BOB,binance
12.0,2968.68,2,SELL,1734171683,USDT,BOB,binance
12.3,938.1,1,SELL,1734171683,USDT,BOB,binance
12.55,319.11,1,SELL,1734171683,USDT,BOB,binance
